x_m,y_m  # Perfil superior (revolución eje x).
0.000000000000000000e+00,0.000000000000000000e+00
5.607471705421085417e-04,1.440347553086208151e-03
2.242848932217822444e-03,4.073340496918066538e-03
5.045886070003946511e-03,7.481436158387137769e-03
8.969160008279630780e-03,1.151461439719982972e-02
1.401169298493060156e-02,1.608531934203074124e-02
2.017222829502324233e-02,2.113371155415680325e-02
2.744923060400505932e-02,2.661516299866306667e-02
3.584088633034010485e-02,3.249444869381733908e-02
4.534510409749292759e-02,3.874262406740781872e-02
5.595951525514314406e-02,4.533517525942235005e-02
6.768147446950273372e-02,5.225084449656185875e-02
8.050806038258817576e-02,5.947084391621812460e-02
9.443607634028455822e-02,6.697830728604364792e-02
1.094620511890188053e-01,7.475789478036372337e-02
1.255822401408436817e-01,8.279550025536855373e-02
1.427926257067177462e-01,9.107802948545261346e-02
1.610889186977474408e-01,9.959322892424316009e-02
1.804665592941435137e-01,1.083295513132636750e-01
2.009207181816234922e-01,1.172760487277707819e-01
2.224462977549769294e-01,1.264222864272407931e-01
2.450379333884981636e-01,1.357582727361583141e-01
2.686899947729598503e-01,1.452744014535860273e-01
2.933965873188075224e-01,1.549614041803850928e-01
3.191515536252124696e-01,1.648103105876416730e-01
3.459484750146267218e-01,1.748124151099664514e-01
3.737806731324504472e-01,1.849592488860101192e-01
4.026412116114200801e-01,1.952425560213102429e-01
4.325228978002940150e-01,2.056542734396347993e-01
4.634182845564142061e-01,2.161865137350701405e-01
4.953196721016885351e-01,2.268315505499932383e-01
5.282191099415387558e-01,2.375818060921711106e-01
5.621083988463282388e-01,2.484298404736139110e-01
5.969790928947841246e-01,2.593683426089159472e-01
6.328225015788960794e-01,2.703901224549277171e-01
6.696296919697740657e-01,2.814881044091701034e-01
7.073914909439222853e-01,2.926553217132815687e-01
7.460984874693710189e-01,3.038849117313822679e-01
7.857410349511069203e-01,3.151701119926413330e-01
8.263092536352041328e-01,3.265042569033664299e-01
8.677930330710659224e-01,3.378807750472698768e-01
9.101820346311630949e-01,3.492931870036969366e-01
9.534656940876342635e-01,3.607351036229529129e-01
9.976332242451153576e-01,3.722002247057484836e-01
1.042673617629131577e+00,3.836823380404574824e-01
1.088575649229394982e+00,3.951753187575573478e-01
1.135327879297308717e+00,4.066731289654714754e-01
1.182918656196994434e+00,4.181698176361841046e-01
1.231336119309122568e+00,4.296595207125681881e-01
1.280568201986829191e+00,4.411364614124504424e-01
1.330602634562975339e+00,4.525949507071038713e-01
1.381426947408006978e+00,4.640293879541744770e-01
1.433028474037647992e+00,4.754342616670660937e-01
1.485394354269651718e+00,4.868041504045701462e-01
1.538511537428830511e+00,4.981337237660705131e-01
1.592366785599556467e+00,5.094177434790061465e-01
1.646946676924926134e+00,5.206510645664719217e-01
1.702237608951771231e+00,5.318286365838882368e-01
1.758225802020675133e+00,5.429455049145992529e-01
1.814897302700148263e+00,5.539968121150911085e-01
1.872237987264121717e+00,5.649777993012495836e-01
1.930233565211873614e+00,5.758838075677311652e-01
1.988869582829519311e+00,5.867102794331053861e-01
2.048131426792182630e+00,5.974527603039454515e-01
2.108004327805943490e+00,6.081068999515064633e-01
2.168473364288651783e+00,6.186684539950572104e-01
2.229523466088701333e+00,6.291332853862936503e-01
2.291139418240828896e+00,6.394973658896100366e-01
2.353305864757996968e+00,6.497567775532988588e-01
2.416007312458435141e+00,6.599077141670308677e-01
2.479228134826858998e+00,6.699464827012037160e-01
2.542952575908930868e+00,6.798695047239801115e-01
2.607164754237970783e+00,6.896733177920270075e-01
2.671848666792949523e+00,6.993545768111562033e-01
2.736988192986780977e+00,7.089100553632258217e-01
2.802567098683907520e+00,7.183366469958090139e-01
2.868569040246189417e+00,7.276313664712731333e-01
2.934977568606078613e+00,7.367913509720299681e-01
3.001776133366075072e+00,7.458138612588237626e-01
3.068948086923428242e+00,7.546962827790270056e-01
3.136476688619072917e+00,7.634361267219915703e-01
3.204345108909750550e+00,7.720310310185932723e-01
3.272536433562285740e+00,7.804787612821626475e-01
3.341033667868965384e+00,7.887772116880701345e-01
3.409819740882975569e+00,7.969244057892795885e-01
3.478877509672844592e+00,8.049184972652363435e-01
3.548189763594813861e+00,8.127577706014958991e-01
3.617739228582098399e+00,8.204406416975397187e-01
3.687508571449939598e+00,8.279656584002489383e-01
3.757480404215403524e+00,8.353315009605442043e-01
3.827637288430825624e+00,8.425369824107126204e-01
3.897961739529844039e+00,8.495810488599689903e-01
3.968436231184913954e+00,8.564627797058105285e-01
4.039043199675239393e+00,8.631813877587393158e-01
4.109765048264021559e+00,8.697362192779374279e-01
4.180584151583928154e+00,8.761267539154861117e-01
4.251482860029713429e+00,8.823526045667309248e-01
4.322443504156862737e+00,8.884135171243979778e-01
4.393448399085191802e+00,8.943093701340745216e-01
4.464479848906290904e+00,9.000401743486707851e-01
4.535520151093709096e+00,9.056060721794861879e-01
4.606551600914808198e+00,9.110073370415159300e-01
4.677556495843137263e+00,9.162443725906328496e-01
4.748517139970286571e+00,9.213177118503023122e-01
4.819415848416071846e+00,9.262280162254972193e-01
4.890234951735978441e+00,9.309760744014988765e-01
4.960956800324759719e+00,9.355628011252991039e-01
5.031563768815084714e+00,9.399892358673415105e-01
5.102038260470155073e+00,9.442565413613834835e-01
5.172362711569173044e+00,9.483660020202994145e-01
5.242519595784597364e+00,9.523190222257041926e-01
5.312491428550059958e+00,9.561171244893310606e-01
5.382260771417900713e+00,9.597619474841827536e-01
5.451810236405185250e+00,9.632552439435498881e-01
5.521122490327154964e+00,9.665988784260981515e-01
5.590180259117024875e+00,9.697948249453340885e-01
5.658966332131035060e+00,9.728451644618957284e-01
5.727463566437713816e+00,9.757520822372545144e-01
5.795654891090248562e+00,9.785178650475874207e-01
5.863523311380927083e+00,9.811448982567587684e-01
5.931051913076571758e+00,9.836356627475628667e-01
5.998223866633924928e+00,9.859927317106075284e-01
6.065022431393921387e+00,9.882187672904668707e-01
6.131430959753809695e+00,9.903165170890225744e-01
6.197432901316091147e+00,9.922888105262048786e-01
6.263011807013217691e+00,9.941385550586866460e-01
6.328151333207051366e+00,9.958687322574404366e-01
6.392835245762028329e+00,9.974823937454601053e-01
6.457047424091068244e+00,9.989826569973662140e-01
6.520771865173141002e+00,1.000372701003068521e+00
6.583992687541565303e+00,1.001655761798132760e+00
6.646694135242003476e+00,1.002835127864017073e+00
6.708860581759171104e+00,1.003914135401875019e+00
6.770476533911297778e+00,1.004896163484200189e+00
6.831526635711348661e+00,1.005784629089179649e+00
6.891995672194055622e+00,1.006582982023250805e+00
6.951868573207817370e+00,1.007294699738003674e+00
7.011130417170480023e+00,1.007923282048248215e+00
7.069766434788126830e+00,1.008472245758752939e+00
7.127762012735878727e+00,1.008945119207875996e+00
7.185102697299852181e+00,1.009345436737032253e+00
7.241774197979325756e+00,1.009676733095671075e+00
7.297762391048228103e+00,1.009942537792180461e+00
7.353053323075074310e+00,1.010146369401871302e+00
7.407633214400444643e+00,1.010291729843921127e+00
7.461488462571168157e+00,1.010382098639888593e+00
7.514605645730348726e+00,1.010420927167105187e+00
7.566971525962350675e+00,1.010411632920927616e+00
7.618573052591992578e+00,1.010357593800490505e+00
7.669397365437024661e+00,1.010262142433195676e+00
7.719431798013170365e+00,1.010128560553745336e+00
7.768663880690877654e+00,1.009960073454026830e+00
7.817081343803005566e+00,1.009759844520613736e+00
7.864672120702691949e+00,1.009530969877013185e+00
7.911424350770604796e+00,1.009276473148101427e+00
7.957326382370867535e+00,1.008999300364407326e+00
8.002366775754884642e+00,1.008702315024026630e+00
8.046534305912365070e+00,1.008388293329995022e+00
8.089817965368837349e+00,1.008059919620869715e+00
8.132206966928933412e+00,1.007719782012109988e+00
8.173690746364796311e+00,1.007370368265552596e+00
8.214258965048893302e+00,1.007014061903900304e+00
8.253901512530628537e+00,1.006653138586619756e+00
8.292608509056076826e+00,1.006289762763039386e+00
8.330370308030225601e+00,1.005925984617694446e+00
8.367177498421103365e+00,1.005563737322124229e+00
8.403020907105215542e+00,1.005204834606372444e+00
8.437891601153671317e+00,1.004850968662386324e+00
8.471780890058461466e+00,1.004503708390349415e+00
8.504680327898311631e+00,1.004164497997739769e+00
8.536581715443585239e+00,1.003834655959569888e+00
8.567477102199706707e+00,1.003515374346865219e+00
8.597358788388579143e+00,1.003207718528964287e+00
8.626219326867548887e+00,1.002912627253700117e+00
8.654051524985373334e+00,1.002630913107964261e+00
8.680848446374787031e+00,1.002363263359555834e+00
8.706603412681191756e+00,1.002110241179611005e+00
8.731310005227038928e+00,1.001872287243293691e+00
8.754962066611501115e+00,1.001649721704826357e+00
8.777553702245022293e+00,1.001442746541356232e+00
8.799079281818375620e+00,1.001251448258603016e+00
8.819533440705855654e+00,1.001075800949738914e+00
8.838911081302253336e+00,1.000915669697505894e+00
8.857207374293283308e+00,1.000770814308199697e+00
8.874417759859156263e+00,1.000640893364859174e+00
8.890537948810981916e+00,1.000525468585788058e+00
8.905563923659714831e+00,1.000424009473423803e+00
8.919491939617412157e+00,1.000335898237552090e+00
8.932318525530497766e+00,1.000260434975961621e+00
8.944040484744856911e+00,1.000196843094832921e+00
8.954654895902507405e+00,1.000144274950466317e+00
8.964159113669659007e+00,1.000101817693383799e+00
8.972550769395994053e+00,1.000068499295371005e+00
8.979827771704977479e+00,1.000043294739676680e+00
8.985988307015070120e+00,1.000025132354345869e+00
8.991030839991720924e+00,1.000012900268511418e+00
8.994954113929995998e+00,1.000005452971437503e+00
8.997757151067782289e+00,1.000001617954158206e+00
8.999439252829457558e+00,1.000000202413687811e+00
9.000000000000000000e+00,9.999999999999998890e-01
9.000000000000000000e+00,1.000000000000000000e+00
9.005025125628140614e+00,9.999376947588286546e-01
9.010050251256281229e+00,9.997507945630869086e-01
9.015075376884421843e+00,9.994393459922217282e-01
9.020100502512562457e+00,9.990034266657467077e-01
9.025125628140703071e+00,9.984431452238966553e-01
9.030150753768843686e+00,9.977586413005530286e-01
9.035175879396984300e+00,9.969500854884438823e-01
9.040201005025124914e+00,9.960176792966288772e-01
9.045226130653265528e+00,9.949616551002785636e-01
9.050251256281407919e+00,9.937822760827619284e-01
9.055276381909548533e+00,9.924798361700553073e-01
9.060301507537689147e+00,9.910546599574902027e-01
9.065326633165829762e+00,9.895071026288573268e-01
9.070351758793970376e+00,9.878375498678868549e-01
9.075376884422110990e+00,9.860464177621284243e-01
9.080402010050251604e+00,9.841341526992535282e-01
9.085427135678392219e+00,9.821012312558058399e-01
9.090452261306532833e+00,9.799481600784285540e-01
9.095477386934673447e+00,9.776754757575973898e-01
9.100502512562814061e+00,9.752837446938914523e-01
9.105527638190954676e+00,9.727735629568334819e-01
9.110552763819095290e+00,9.701455561363377944e-01
9.115577889447235904e+00,9.674003791867991087e-01
9.120603015075376518e+00,9.645387162638652256e-01
9.125628140703517133e+00,9.615612805539304198e-01
9.130653266331657747e+00,9.584688140963943948e-01
9.135678391959798361e+00,9.552620875987311022e-01
9.140703517587938975e+00,9.519419002444118316e-01
9.145728643216079590e+00,9.485090794937317549e-01
9.150753768844221980e+00,9.449644808775901073e-01
9.155778894472362595e+00,9.413089877842735209e-01
9.160804020100503209e+00,9.375435112392969117e-01
9.165829145728643823e+00,9.336689896783573195e-01
9.170854271356784437e+00,9.296863887134559912e-01
9.175879396984925052e+00,9.255967008922473260e-01
9.180904522613065666e+00,9.214009454506753016e-01
9.185929648241206280e+00,9.171001680589587757e-01
9.190954773869346894e+00,9.126954405609881693e-01
9.195979899497487509e+00,9.081878607071995901e-01
9.201005025125628123e+00,9.035785518809926753e-01
9.206030150753768737e+00,8.988686628187596561e-01
9.211055276381909351e+00,8.940593673235961436e-01
9.216080402010049966e+00,8.891518639727649109e-01
9.221105527638190580e+00,8.841473758189852816e-01
9.226130653266331194e+00,8.790471500856227305e-01
9.231155778894471808e+00,8.738524578558546363e-01
9.236180904522612423e+00,8.685645937558894580e-01
9.241206030150753037e+00,8.631848756323197147e-01
9.246231155778893651e+00,8.577146442236855961e-01
9.251256281407034265e+00,8.521552628263361351e-01
9.256281407035176656e+00,8.465081169546658790e-01
9.261306532663317270e+00,8.407746139958168774e-01
9.266331658291457885e+00,8.349561828589275869e-01
9.271356783919598499e+00,8.290542736190188444e-01
9.276381909547739113e+00,8.230703571556048370e-01
9.281407035175879727e+00,8.170059247861193308e-01
9.286432160804020342e+00,8.108624878942476411e-01
9.291457286432160956e+00,8.046415775532583803e-01
9.296482412060301570e+00,7.983447441444280201e-01
9.301507537688442184e+00,7.919735569706530809e-01
9.306532663316582799e+00,7.855296038653474255e-01
9.311557788944723413e+00,7.790144907967200272e-01
9.316582914572864027e+00,7.724298414675352387e-01
9.321608040201004641e+00,7.657772969104507110e-01
9.326633165829145256e+00,7.590585150790387647e-01
9.331658291457285870e+00,7.522751704345886914e-01
9.336683417085426484e+00,7.454289535287967894e-01
9.341708542713567098e+00,7.385215705824448307e-01
9.346733668341707713e+00,7.315547430601738732e-01
9.351758793969850103e+00,7.245302072414601113e-01
9.356783919597990717e+00,7.174497137878965702e-01
9.361809045226131332e+00,7.103150273068921106e-01
9.366834170854271946e+00,7.031279259118945468e-01
9.371859296482412560e+00,6.958902007792465705e-01
9.376884422110553174e+00,6.886036557017880533e-01
9.381909547738693789e+00,6.812701066393123117e-01
9.386934673366834403e+00,6.738913812659912406e-01
9.391959798994975017e+00,6.664693185148805599e-01
9.396984924623115631e+00,6.590057681196190842e-01
9.402010050251256246e+00,6.515025901534363673e-01
9.407035175879396860e+00,6.439616545655832969e-01
9.412060301507537474e+00,6.363848407153016584e-01
9.417085427135678088e+00,6.287740369034482413e-01
9.422110552763818703e+00,6.211311399018916157e-01
9.427135678391959317e+00,6.134580544807950453e-01
9.432160804020099931e+00,6.057566929339095463e-01
9.437185929648240545e+00,5.980289746019891162e-01
9.442211055276381160e+00,5.902768253944510324e-01
9.447236180904521774e+00,5.825021773093996824e-01
9.452261306532664165e+00,5.747069679521304986e-01
9.457286432160804779e+00,5.668931400522395636e-01
9.462311557788945393e+00,5.590626409794540175e-01
9.467336683417086007e+00,5.512174222583066108e-01
9.472361809045226622e+00,5.433594390817755304e-01
9.477386934673367236e+00,5.354906498240079582e-01
9.482412060301507850e+00,5.276130155522540388e-01
9.487437185929648464e+00,5.197284995381263872e-01
9.492462311557789079e+00,5.118390667683119233e-01
9.497487437185929693e+00,5.039466834548567142e-01
9.502512562814070307e+00,4.960533165451434523e-01
9.507537688442210921e+00,4.881609332316881322e-01
9.512562814070351536e+00,4.802715004618736683e-01
9.517587939698492150e+00,4.723869844477459612e-01
9.522613065326632764e+00,4.645093501759919863e-01
9.527638190954773378e+00,4.566405609182246916e-01
9.532663316582913993e+00,4.487825777416934447e-01
9.537688442211054607e+00,4.409373590205460380e-01
9.542713567839195221e+00,4.331068599477604919e-01
9.547738693467337612e+00,4.252930320478695014e-01
9.552763819095478226e+00,4.174978226906003176e-01
9.557788944723618840e+00,4.097231746055490231e-01
9.562814070351759455e+00,4.019710253980109949e-01
9.567839195979900069e+00,3.942433070660905092e-01
9.572864321608040683e+00,3.865419455192048437e-01
9.577889447236181297e+00,3.788688600981083843e-01
9.582914572864321912e+00,3.712259630965517587e-01
9.587939698492462526e+00,3.636151592846984526e-01
9.592964824120603140e+00,3.560383454344168142e-01
9.597989949748743754e+00,3.484974098465635772e-01
9.603015075376884369e+00,3.409942318803808048e-01
9.608040201005024983e+00,3.335306814851195512e-01
9.613065326633165597e+00,3.261086187340088149e-01
9.618090452261306211e+00,3.187298933606877993e-01
9.623115577889446826e+00,3.113963442982119467e-01
9.628140703517587440e+00,3.041097992207534295e-01
9.633165829145728054e+00,2.968720740881055642e-01
9.638190954773868668e+00,2.896849726931080005e-01
9.643216080402009283e+00,2.825502862121035408e-01
9.648241206030149897e+00,2.754697927585398887e-01
9.653266331658292287e+00,2.684452569398261268e-01
9.658291457286432902e+00,2.614784294175553914e-01
9.663316582914573516e+00,2.545710464712032106e-01
9.668341708542714130e+00,2.477248295654113086e-01
9.673366834170854744e+00,2.409414849209612353e-01
9.678391959798995359e+00,2.342227030895493445e-01
9.683417085427135973e+00,2.275701585324649279e-01
9.688442211055276587e+00,2.209855092032799728e-01
9.693467336683417201e+00,2.144703961346526300e-01
9.698492462311557816e+00,2.080264430293468081e-01
9.703517587939698430e+00,2.016552558555720354e-01
9.708542713567839044e+00,1.953584224467417862e-01
9.713567839195979658e+00,1.891375121057524700e-01
9.718592964824120273e+00,1.829940752138806692e-01
9.723618090452260887e+00,1.769296428443950520e-01
9.728643216080401501e+00,1.709457263809812111e-01
9.733668341708542115e+00,1.650438171410725241e-01
9.738693467336682730e+00,1.592253860041831781e-01
9.743718592964823344e+00,1.534918830453341210e-01
9.748743718592965735e+00,1.478447371736638649e-01
9.753768844221106349e+00,1.422853557763144039e-01
9.758793969849246963e+00,1.368151243676802853e-01
9.763819095477387577e+00,1.314354062441105975e-01
9.768844221105528192e+00,1.261475421441454192e-01
9.773869346733668806e+00,1.209528499143773250e-01
9.778894472361809420e+00,1.158526241810146629e-01
9.783919597989950034e+00,1.108481360272349781e-01
9.788944723618090649e+00,1.059406326764038564e-01
9.793969849246231263e+00,1.011313371812403439e-01
9.798994974874371877e+00,9.642144811900738022e-02
9.804020100502512491e+00,9.181213929280046537e-02
9.809045226130653106e+00,8.730455943901188620e-02
9.814070351758793720e+00,8.289983194104127984e-02
9.819095477386934334e+00,7.859905454932469837e-02
9.824120603015074948e+00,7.440329910775272948e-02
9.829145728643215563e+00,7.031361128654400883e-02
9.834170854271356177e+00,6.633101032164268052e-02
9.839195979899496791e+00,6.245648876070319933e-02
9.844221105527637405e+00,5.869101221572653460e-02
9.849246231155778020e+00,5.503551912240989274e-02
9.854271356783920410e+00,5.149092050626824513e-02
9.859296482412061025e+00,4.805809975558822389e-02
9.864321608040201639e+00,4.473791240126889779e-02
9.869346733668342253e+00,4.153118590360560525e-02
9.874371859296482867e+00,3.843871944606969127e-02
9.879396984924623482e+00,3.546128373613471885e-02
9.884422110552764096e+00,3.259962081320083582e-02
9.889447236180904710e+00,2.985444386366226110e-02
9.894472361809045324e+00,2.722643704316651814e-02
9.899497487437185939e+00,2.471625530610860322e-02
9.904522613065326553e+00,2.232452424240261024e-02
9.909547738693467167e+00,2.005183992157144601e-02
9.914572864321607781e+00,1.789876874419416009e-02
9.919597989949748396e+00,1.586584730074641625e-02
9.924623115577889010e+00,1.395358223787152019e-02
9.929648241206029624e+00,1.216245013211320058e-02
9.934673366834170238e+00,1.049289737114272869e-02
9.939698492462310853e+00,8.945340042509797307e-03
9.944723618090451467e+00,7.520163829944803702e-03
9.949748743718593857e+00,6.217723917238127118e-03
9.954773869346734472e+00,5.038344899721436398e-03
9.959798994974875086e+00,3.982320703371067250e-03
9.964824120603015700e+00,3.049914511556117702e-03
9.969849246231156314e+00,2.241358699447082437e-03
9.974874371859296929e+00,1.556854776103400173e-03
9.979899497487437543e+00,9.965733342532923089e-04
9.984924623115578157e+00,5.606540077782162790e-04
9.989949748743718771e+00,2.492054369130913827e-04
9.994974874371859386e+00,6.230524117134539352e-05
1.000000000000000000e+01,0.000000000000000000e+00
